# JeLLFysh - a Python application for all-atom event-chain Monte Carlo - https://github.com/jellyfysh
# Copyright (C) 2019, 2022 The JeLLyFysh organization
# (See the AUTHORS.md file for the full list of authors.)
#
# This file is part of JeLLyFysh.
#
# JeLLyFysh is free software: you can redistribute it and/or modify it under the terms of the GNU General Public
# License as published by the Free Software Foundation, either version 3 of the License, or (at your option) any later
# version.
#
# JeLLyFysh is distributed in the hope that it will be useful, but WITHOUT ANY WARRANTY; without even the implied
# warranty of MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License for more details.
#
# You should have received a copy of the GNU General Public License along with JeLLyFysh in the LICENSE file.
# If not, see <https://www.gnu.org/licenses/>.
#
# If you use JeLLyFysh in published work, please cite the following reference (see [Hoellmer2020] in References.bib):
# Philipp Hoellmer, Liang Qin, Michael F. Faulkner, A. C. Maggs, and Werner Krauth,
# JeLLyFysh-Version1.0 -- a Python application for all-atom event-chain Monte Carlo,
# Computer Physics Communications, Volume 253, 107168 (2020), https://doi.org/10.1016/j.cpc.2020.107168.
#
-32.09790209790209	0.0
-32.02797202797203	0.0
-31.95804195804196	0.0
-31.888111888111887	0.0
-31.81818181818182	0.0
-31.748251748251747	0.0
-31.67832167832168	0.0
-31.608391608391607	0.0
-31.53846153846154	0.0
-31.468531468531467	0.0
-31.3986013986014	0.0
-31.328671328671327	0.0
-31.25874125874126	0.0
-31.188811188811187	0.0
-31.11888111888112	0.0
-31.048951048951047	0.0
-30.97902097902098	0.0
-30.909090909090907	0.0
-30.83916083916084	0.0
-30.769230769230766	0.0
-30.6993006993007	0.0
-30.629370629370626	0.0
-30.55944055944056	0.0
-30.489510489510486	0.0
-30.41958041958042	0.0
-30.349650349650346	0.0
-30.27972027972028	0.0
-30.209790209790206	0.0
-30.13986013986014	0.0
-30.069930069930066	7.142857142857143e-07
-30.0	7.142857142857143e-07
-29.93006993006993	7.142857142857143e-07
-29.86013986013986	7.142857142857143e-07
-29.79020979020979	7.142857142857143e-07
-29.72027972027972	7.142857142857143e-07
-29.65034965034965	7.142857142857143e-07
-29.58041958041958	1.4285714285714286e-06
-29.51048951048951	1.4285714285714286e-06
-29.44055944055944	1.4285714285714286e-06
-29.37062937062937	1.4285714285714286e-06
-29.3006993006993	1.4285714285714286e-06
-29.23076923076923	1.4285714285714286e-06
-29.16083916083916	1.4285714285714286e-06
-29.090909090909093	1.4285714285714286e-06
-29.02097902097902	1.4285714285714286e-06
-28.951048951048953	1.4285714285714286e-06
-28.88111888111888	1.4285714285714286e-06
-28.811188811188813	1.4285714285714286e-06
-28.74125874125874	1.4285714285714286e-06
-28.671328671328673	1.4285714285714286e-06
-28.6013986013986	1.4285714285714286e-06
-28.531468531468533	1.4285714285714286e-06
-28.46153846153846	2.142857142857143e-06
-28.391608391608393	2.142857142857143e-06
-28.32167832167832	2.142857142857143e-06
-28.251748251748253	2.8571428571428573e-06
-28.18181818181818	2.8571428571428573e-06
-28.111888111888113	3.5714285714285714e-06
-28.04195804195804	4.2857142857142855e-06
-27.972027972027973	4.2857142857142855e-06
-27.9020979020979	4.9999999999999996e-06
-27.832167832167833	4.9999999999999996e-06
-27.76223776223776	7.142857142857143e-06
-27.692307692307693	7.142857142857143e-06
-27.62237762237762	7.142857142857143e-06
-27.552447552447553	7.142857142857143e-06
-27.48251748251748	7.857142857142858e-06
-27.412587412587413	8.571428571428573e-06
-27.34265734265734	9.285714285714288e-06
-27.272727272727273	1.0000000000000003e-05
-27.2027972027972	1.0714285714285717e-05
-27.132867132867133	1.1428571428571432e-05
-27.06293706293706	1.1428571428571432e-05
-26.993006993006993	1.1428571428571432e-05
-26.92307692307692	1.2142857142857147e-05
-26.853146853146853	1.2142857142857147e-05
-26.783216783216783	1.2857142857142862e-05
-26.713286713286713	1.2857142857142862e-05
-26.643356643356643	1.428571428571429e-05
-26.573426573426573	1.5000000000000005e-05
-26.503496503496503	1.6428571428571435e-05
-26.433566433566433	1.6428571428571435e-05
-26.363636363636363	1.6428571428571435e-05
-26.293706293706293	1.6428571428571435e-05
-26.223776223776223	1.714285714285715e-05
-26.153846153846153	1.7857142857142862e-05
-26.083916083916083	1.7857142857142862e-05
-26.013986013986013	1.9285714285714292e-05
-25.944055944055943	2.1428571428571435e-05
-25.874125874125873	2.1428571428571435e-05
-25.804195804195803	2.2857142857142865e-05
-25.734265734265733	2.2857142857142865e-05
-25.664335664335663	2.5000000000000008e-05
-25.594405594405593	2.571428571428572e-05
-25.524475524475523	2.571428571428572e-05
-25.454545454545453	2.714285714285715e-05
-25.384615384615383	2.857142857142858e-05
-25.314685314685313	3.142857142857144e-05
-25.244755244755243	3.214285714285715e-05
-25.174825174825173	3.500000000000001e-05
-25.104895104895107	3.642857142857144e-05
-25.034965034965033	3.714285714285715e-05
-24.965034965034967	4.000000000000001e-05
-24.895104895104893	4.000000000000001e-05
-24.825174825174827	4.071428571428572e-05
-24.755244755244753	4.357142857142858e-05
-24.685314685314687	4.4285714285714296e-05
-24.615384615384613	4.6428571428571436e-05
-24.545454545454547	4.9285714285714296e-05
-24.475524475524473	5.071428571428572e-05
-24.405594405594407	5.285714285714286e-05
-24.335664335664333	5.5e-05
-24.265734265734267	5.5e-05
-24.195804195804193	5.642857142857143e-05
-24.125874125874127	5.7857142857142855e-05
-24.055944055944053	6.142857142857142e-05
-23.986013986013987	6.357142857142857e-05
-23.916083916083913	6.642857142857142e-05
-23.846153846153847	6.928571428571427e-05
-23.776223776223773	7.5e-05
-23.706293706293707	7.857142857142857e-05
-23.636363636363633	8.285714285714285e-05
-23.566433566433567	8.499999999999999e-05
-23.496503496503493	8.857142857142857e-05
-23.426573426573427	9.142857142857142e-05
-23.356643356643353	9.714285714285714e-05
-23.286713286713287	0.00010285714285714286
-23.216783216783217	0.00010928571428571428
-23.146853146853147	0.00011428571428571428
-23.076923076923077	0.00011928571428571428
-23.006993006993007	0.00012428571428571428
-22.937062937062937	0.00012714285714285714
-22.867132867132867	0.00013357142857142856
-22.797202797202797	0.0001407142857142857
-22.727272727272727	0.00014928571428571427
-22.657342657342657	0.0001557142857142857
-22.587412587412587	0.0001664285714285714
-22.517482517482517	0.00017428571428571428
-22.447552447552447	0.0001807142857142857
-22.377622377622377	0.00018999999999999998
-22.307692307692307	0.00019714285714285713
-22.237762237762237	0.000205
-22.167832167832167	0.0002107142857142857
-22.097902097902097	0.000215
-22.027972027972027	0.00023214285714285714
-21.958041958041957	0.00024285714285714286
-21.888111888111887	0.000255
-21.818181818181817	0.0002692857142857143
-21.748251748251747	0.0002785714285714286
-21.678321678321677	0.00028785714285714287
-21.608391608391607	0.0003071428571428572
-21.53846153846154	0.0003185714285714286
-21.468531468531467	0.00033071428571428575
-21.3986013986014	0.00034
-21.328671328671327	0.0003542857142857143
-21.25874125874126	0.00037071428571428574
-21.188811188811187	0.00038714285714285717
-21.11888111888112	0.00040500000000000003
-21.048951048951047	0.00042214285714285715
-20.97902097902098	0.00044285714285714284
-20.909090909090907	0.0004607142857142857
-20.83916083916084	0.000475
-20.769230769230766	0.000495
-20.6993006993007	0.0005142857142857143
-20.629370629370626	0.0005357142857142857
-20.55944055944056	0.0005514285714285714
-20.489510489510486	0.0005735714285714286
-20.41958041958042	0.0005928571428571429
-20.349650349650346	0.0006135714285714286
-20.27972027972028	0.000635
-20.209790209790206	0.0006607142857142857
-20.13986013986014	0.0006878571428571428
-20.069930069930066	0.0007142857142857143
-20.0	0.0007521428571428571
-19.930069930069926	0.0007857142857142857
-19.86013986013986	0.0008150000000000001
-19.790209790209786	0.0008435714285714287
-19.72027972027972	0.0008828571428571429
-19.65034965034965	0.0009121428571428572
-19.58041958041958	0.0009550000000000001
-19.51048951048951	0.000985714285714286
-19.44055944055944	0.001022857142857143
-19.37062937062937	0.001060714285714286
-19.3006993006993	0.0010964285714285715
-19.23076923076923	0.0011292857142857144
-19.16083916083916	0.0011721428571428573
-19.09090909090909	0.0012335714285714287
-19.02097902097902	0.0012807142857142859
-18.951048951048946	0.0013257142857142858
-18.88111888111888	0.0013800000000000002
-18.811188811188813	0.001435
-18.74125874125874	0.0014921428571428572
-18.671328671328673	0.0015535714285714287
-18.6013986013986	0.0016042857142857143
-18.531468531468533	0.001662857142857143
-18.46153846153846	0.001720714285714286
-18.391608391608393	0.0017935714285714289
-18.32167832167832	0.001857857142857143
-18.251748251748253	0.0019314285714285716
-18.18181818181818	0.001992857142857143
-18.111888111888113	0.0020592857142857145
-18.04195804195804	0.002145
-17.972027972027973	0.0022314285714285717
-17.9020979020979	0.0022992857142857146
-17.832167832167833	0.002372857142857143
-17.76223776223776	0.0024635714285714287
-17.692307692307693	0.0025464285714285714
-17.62237762237762	0.0026378571428571427
-17.552447552447553	0.0027242857142857142
-17.48251748251748	0.0028064285714285713
-17.412587412587413	0.002902142857142857
-17.34265734265734	0.003001428571428571
-17.272727272727273	0.0031057142857142854
-17.2027972027972	0.0032128571428571427
-17.132867132867133	0.003330714285714286
-17.06293706293706	0.0034442857142857144
-16.993006993006993	0.0035635714285714285
-16.92307692307692	0.0036857142857142857
-16.853146853146853	0.0038121428571428573
-16.78321678321678	0.0039557142857142855
-16.713286713286713	0.004092857142857143
-16.64335664335664	0.004240714285714286
-16.573426573426573	0.004370714285714286
-16.5034965034965	0.004526428571428572
-16.433566433566433	0.004680714285714286
-16.36363636363636	0.004853571428571429
-16.293706293706293	0.005014285714285715
-16.22377622377622	0.005181428571428572
-16.153846153846153	0.005357857142857143
-16.08391608391608	0.005525
-16.013986013986013	0.005718571428571429
-15.944055944055942	0.00591
-15.874125874125872	0.006107857142857143
-15.804195804195802	0.0063014285714285715
-15.734265734265731	0.006498571428571429
-15.664335664335661	0.006710000000000001
-15.594405594405591	0.006917142857142858
-15.524475524475521	0.00714357142857143
-15.454545454545451	0.00736857142857143
-15.384615384615381	0.0075821428571428585
-15.314685314685313	0.00781714285714286
-15.244755244755245	0.008064285714285717
-15.174825174825175	0.008328571428571432
-15.104895104895105	0.00859214285714286
-15.034965034965035	0.008830000000000003
-14.965034965034965	0.009087857142857146
-14.895104895104895	0.00936214285714286
-14.825174825174825	0.009640000000000003
-14.755244755244755	0.009939285714285716
-14.685314685314685	0.010225714285714288
-14.615384615384615	0.01053857142857143
-14.545454545454545	0.010874285714285717
-14.475524475524475	0.011185714285714288
-14.405594405594405	0.011520000000000002
-14.335664335664335	0.011872142857142859
-14.265734265734265	0.012199285714285716
-14.195804195804195	0.012576428571428573
-14.125874125874125	0.01292857142857143
-14.055944055944055	0.01330857142857143
-13.986013986013985	0.013661428571428573
-13.916083916083915	0.01405357142857143
-13.846153846153845	0.014456428571428571
-13.776223776223775	0.014866428571428572
-13.706293706293705	0.015271428571428571
-13.636363636363635	0.015665714285714286
-13.566433566433565	0.016104285714285713
-13.496503496503495	0.016542142857142856
-13.426573426573425	0.01703285714285714
-13.356643356643355	0.017516428571428568
-13.286713286713285	0.01799285714285714
-13.216783216783215	0.018470714285714285
-13.146853146853145	0.01897142857142857
-13.076923076923075	0.019532142857142856
-13.006993006993005	0.020057142857142857
-12.937062937062935	0.02058642857142857
-12.867132867132865	0.021155714285714285
-12.797202797202795	0.021734285714285713
-12.727272727272725	0.022339285714285714
-12.657342657342655	0.022919285714285715
-12.587412587412585	0.023524285714285716
-12.517482517482515	0.024095000000000002
-12.447552447552445	0.024746428571428572
-12.377622377622375	0.025369285714285716
-12.307692307692305	0.026055714285714286
-12.237762237762235	0.026747857142857143
-12.167832167832165	0.027420714285714284
-12.097902097902095	0.028118571428571427
-12.027972027972025	0.028832857142857143
-11.958041958041955	0.02955285714285714
-11.888111888111885	0.030314999999999998
-11.818181818181815	0.031135714285714284
-11.748251748251747	0.031955
-11.678321678321678	0.03276785714285714
-11.608391608391608	0.03365142857142857
-11.538461538461538	0.03448214285714286
-11.468531468531468	0.03531857142857143
-11.398601398601398	0.03625642857142857
-11.328671328671328	0.03718642857142857
-11.258741258741258	0.038054285714285714
-11.188811188811188	0.03902928571428571
-11.118881118881118	0.03999142857142857
-11.048951048951048	0.040996428571428566
-10.979020979020978	0.04197499999999999
-10.909090909090908	0.043030714285714276
-10.839160839160838	0.04406499999999999
-10.769230769230768	0.04513071428571428
-10.699300699300698	0.04625357142857142
-10.629370629370628	0.047297857142857135
-10.559440559440558	0.048407857142857134
-10.489510489510488	0.049534285714285704
-10.419580419580418	0.05068357142857142
-10.349650349650348	0.05181285714285713
-10.279720279720278	0.05300857142857142
-10.209790209790208	0.05419499999999999
-10.139860139860138	0.05540714285714285
-10.069930069930068	0.056657857142857135
-9.999999999999998	0.05791928571428571
-9.930069930069928	0.05916785714285713
-9.860139860139858	0.06044857142857142
-9.790209790209788	0.061818571428571424
-9.720279720279718	0.063215
-9.650349650349648	0.0646092857142857
-9.580419580419578	0.06599999999999999
-9.510489510489508	0.0674292857142857
-9.440559440559438	0.06888928571428571
-9.370629370629368	0.07041357142857142
-9.300699300699298	0.07194428571428571
-9.230769230769228	0.07350071428571428
-9.160839160839158	0.07509071428571427
-9.090909090909088	0.07666785714285713
-9.020979020979018	0.07829785714285714
-8.951048951048948	0.08000642857142858
-8.881118881118878	0.08168142857142857
-8.811188811188808	0.08337428571428572
-8.741258741258738	0.08509357142857144
-8.671328671328668	0.08684571428571429
-8.601398601398598	0.08866642857142858
-8.531468531468528	0.09047928571428572
-8.461538461538458	0.09232857142857144
-8.391608391608388	0.09420857142857145
-8.321678321678318	0.09609214285714288
-8.251748251748248	0.09800571428571431
-8.18181818181818	0.0999714285714286
-8.111888111888112	0.10189428571428574
-8.041958041958042	0.10383214285714289
-7.972027972027972	0.10577857142857146
-7.902097902097902	0.10784857142857146
-7.832167832167832	0.1099414285714286
-7.762237762237762	0.11204000000000003
-7.692307692307692	0.11419428571428575
-7.622377622377622	0.11629000000000003
-7.552447552447552	0.11845500000000003
-7.482517482517482	0.1206171428571429
-7.412587412587412	0.12278785714285718
-7.342657342657342	0.12504000000000004
-7.272727272727272	0.12736000000000003
-7.202797202797202	0.1296964285714286
-7.132867132867132	0.13197357142857147
-7.062937062937062	0.13435428571428576
-6.993006993006992	0.13669928571428575
-6.923076923076922	0.13910000000000003
-6.853146853146852	0.1415764285714286
-6.783216783216782	0.14408214285714288
-6.713286713286712	0.14660928571428575
-6.6433566433566416	0.1492221428571429
-6.5734265734265716	0.15188000000000004
-6.5034965034965015	0.15441428571428575
-6.4335664335664315	0.15707571428571432
-6.3636363636363615	0.15978785714285718
-6.2937062937062915	0.16252285714285716
-6.2237762237762215	0.16523142857142858
-6.1538461538461515	0.16800142857142858
-6.0839160839160815	0.17085
-6.0139860139860115	0.17363714285714285
-5.9440559440559415	0.17643785714285715
-5.8741258741258715	0.179375
-5.8041958041958015	0.18232714285714285
-5.7342657342657315	0.185235
-5.6643356643356615	0.188145
-5.5944055944055915	0.19102285714285716
-5.5244755244755215	0.19399714285714287
-5.4545454545454515	0.19706357142857145
-5.3846153846153815	0.20023357142857146
-5.3146853146853115	0.20336
-5.2447552447552415	0.20639000000000002
-5.1748251748251715	0.20957
-5.1048951048951015	0.2126907142857143
-5.0349650349650314	0.21595571428571428
-4.9650349650349614	0.2191557142857143
-4.895104895104891	0.22230714285714287
-4.825174825174821	0.22564357142857144
-4.755244755244751	0.2289364285714286
-4.685314685314681	0.23229071428571432
-4.615384615384611	0.2356614285714286
-4.545454545454543	0.23895785714285717
-4.475524475524475	0.24238714285714288
-4.405594405594405	0.2458264285714286
-4.335664335664335	0.24924500000000005
-4.265734265734265	0.2527135714285715
-4.195804195804195	0.2562678571428572
-4.125874125874125	0.25980500000000006
-4.055944055944055	0.2634007142857144
-3.986013986013985	0.2670971428571429
-3.916083916083915	0.27068428571428577
-3.846153846153845	0.2743171428571429
-3.776223776223775	0.27803642857142863
-3.706293706293705	0.2817928571428572
-3.636363636363635	0.28555285714285716
-3.566433566433565	0.28926214285714286
-3.496503496503495	0.2930435714285714
-3.426573426573425	0.29686214285714285
-3.356643356643355	0.30076714285714284
-3.286713286713285	0.30458857142857143
-3.216783216783215	0.3083235714285714
-3.146853146853145	0.3121514285714286
-3.076923076923075	0.3160857142857143
-3.006993006993003	0.320045
-2.937062937062933	0.3239814285714286
-2.867132867132863	0.32786928571428575
-2.797202797202793	0.3317214285714286
-2.7272727272727266	0.3356578571428572
-2.6573426573426566	0.33966
-2.5874125874125866	0.34370500000000004
-2.5174825174825166	0.34778857142857145
-2.4475524475524466	0.3518864285714286
-2.3776223776223766	0.3559957142857143
-2.3076923076923066	0.360235
-2.2377622377622366	0.36436500000000005
-2.1678321678321666	0.3684928571428572
-2.0979020979020966	0.37263
-2.0279720279720266	0.37684285714285715
-1.9580419580419566	0.38097857142857144
-1.8881118881118866	0.38516285714285714
-1.8181818181818166	0.38935785714285714
-1.7482517482517466	0.3936507142857143
-1.6783216783216766	0.39786785714285716
-1.6083916083916066	0.402175
-1.5384615384615365	0.4064907142857143
-1.4685314685314665	0.4107778571428572
-1.3986013986013965	0.41502071428571435
-1.3286713286713265	0.41929071428571435
-1.2587412587412565	0.4235485714285715
-1.1888111888111865	0.4278521428571429
-1.1188811188811165	0.4321671428571429
-1.0489510489510465	0.43655928571428576
-0.9790209790209765	0.4408857142857143
-0.9090909090909065	0.44513428571428576
-0.8391608391608365	0.4494492857142858
-0.7692307692307665	0.45375928571428575
-0.6993006993006965	0.45807500000000007
-0.6293706293706265	0.46241214285714294
-0.5594405594405565	0.46667500000000006
-0.4895104895104865	0.47117214285714293
-0.4195804195804165	0.4755385714285715
-0.34965034965034647	0.47991571428571433
-0.27972027972027647	0.48427000000000003
-0.20979020979020646	0.4885314285714286
-0.13986013986013646	0.49295785714285717
-0.06993006993006645	0.49732714285714286
3.552713678800501e-15	0.5016178571428571
0.06993006993007356	0.5059764285714285
0.13986013986014356	0.5104778571428571
0.20979020979021357	0.5148707142857143
0.27972027972028357	0.5192514285714286
0.3496503496503536	0.5237107142857143
0.4195804195804236	0.5280728571428571
0.4895104895104936	0.5324614285714285
0.5594405594405636	0.5368614285714285
0.6293706293706336	0.5412907142857142
0.6993006993007036	0.545532857142857
0.7692307692307736	0.5499021428571428
0.83916083916084	0.5542821428571428
0.9090909090909101	0.5586835714285714
0.9790209790209801	0.5630592857142857
1.04895104895105	0.5673485714285713
1.11888111888112	0.5717071428571427
1.18881118881119	0.5760442857142856
1.25874125874126	0.5805149999999999
1.32867132867133	0.584897857142857
1.3986013986014	0.5892042857142856
1.46853146853147	0.5935171428571427
1.53846153846154	0.5978142857142856
1.60839160839161	0.6019835714285714
1.67832167832168	0.6061871428571428
1.7482517482517501	0.61047
1.8181818181818201	0.6146635714285714
1.8881118881118901	0.6187407142857143
1.9580419580419601	0.6228764285714286
2.02797202797203	0.6270835714285714
2.0979020979021	0.631235
2.16783216783217	0.6354385714285714
2.23776223776224	0.6395992857142857
2.30769230769231	0.6437828571428571
2.37762237762238	0.6477592857142856
2.44755244755245	0.6518849999999999
2.51748251748252	0.6559521428571428
2.58741258741259	0.6599921428571428
2.65734265734266	0.6641542857142857
2.72727272727273	0.668195
2.7972027972028	0.6721792857142856
2.86713286713287	0.6760742857142856
2.93706293706294	0.6799907142857142
3.00699300699301	0.6839864285714286
3.07692307692308	0.6878635714285715
3.14685314685315	0.6918192857142857
3.21678321678322	0.695725
3.28671328671329	0.6995885714285714
3.35664335664336	0.7034092857142857
3.4265734265734302	0.7072471428571429
3.4965034965035002	0.7109942857142857
3.5664335664335702	0.7147464285714286
3.6363636363636402	0.7184685714285715
3.7062937062937102	0.7221235714285714
3.7762237762237802	0.7258857142857142
3.8461538461538503	0.7295221428571428
3.9160839160839203	0.7332057142857142
3.9860139860139903	0.736795
4.05594405594406	0.7403835714285714
4.12587412587413	0.7439335714285714
4.1958041958042	0.7475485714285715
4.26573426573427	0.7510407142857143
4.33566433566434	0.7545092857142857
4.405594405594407	0.7580107142857142
4.475524475524477	0.7614692857142856
4.545454545454547	0.7648685714285713
4.615384615384617	0.7682064285714285
4.685314685314687	0.7716392857142856
4.755244755244757	0.7749192857142856
4.825174825174827	0.7781892857142856
4.895104895104897	0.7814935714285713
4.965034965034967	0.7846692857142856
5.034965034965037	0.7878814285714285
5.104895104895107	0.7911435714285714
5.174825174825177	0.7943014285714285
5.244755244755247	0.7974678571428571
5.314685314685317	0.8005842857142856
5.384615384615387	0.8035699999999999
5.454545454545457	0.8065857142857141
5.524475524475527	0.8095571428571428
5.594405594405597	0.8126007142857142
5.664335664335667	0.8154807142857142
5.734265734265737	0.8183864285714285
5.804195804195807	0.8212642857142857
5.874125874125877	0.8241414285714286
5.944055944055947	0.8270164285714285
6.013986013986017	0.8298114285714285
6.083916083916087	0.8325307142857142
6.153846153846157	0.8352685714285714
6.223776223776227	0.8379614285714285
6.293706293706297	0.8406378571428571
6.363636363636367	0.8432714285714286
6.433566433566437	0.8459335714285714
6.503496503496507	0.8485642857142857
6.573426573426577	0.8510599999999999
6.643356643356647	0.8536349999999999
6.713286713286717	0.8561171428571428
6.783216783216787	0.8586299999999999
6.853146853146857	0.8611028571428571
6.923076923076927	0.8635814285714285
6.993006993006997	0.8659292857142856
7.062937062937067	0.8683542857142856
7.132867132867137	0.8707342857142857
7.202797202797207	0.8730442857142857
7.272727272727277	0.8753292857142857
7.342657342657347	0.8775771428571428
7.412587412587417	0.8797771428571428
7.482517482517487	0.8819971428571428
7.552447552447557	0.884132857142857
7.622377622377627	0.8862885714285713
7.692307692307697	0.8883535714285713
7.762237762237767	0.8904542857142855
7.832167832167837	0.8924571428571427
7.902097902097907	0.8944835714285713
7.972027972027973	0.8965349999999999
8.041958041958043	0.8984699999999999
8.111888111888113	0.9004164285714285
8.181818181818183	0.9023471428571428
8.251748251748253	0.9041871428571427
8.321678321678323	0.9061114285714285
8.391608391608393	0.9079092857142856
8.461538461538463	0.9097014285714285
8.531468531468533	0.911525
8.601398601398603	0.9133264285714287
8.671328671328673	0.9149964285714286
8.741258741258743	0.9167000000000001
8.811188811188813	0.9184542857142858
8.881118881118883	0.9201014285714286
8.951048951048953	0.9217050000000001
9.020979020979023	0.9233142857142859
9.090909090909093	0.9248492857142858
9.160839160839163	0.9264292857142858
9.230769230769234	0.9280550000000001
9.300699300699304	0.929542142857143
9.370629370629374	0.931007142857143
9.440559440559444	0.9324221428571431
9.510489510489514	0.9339271428571431
9.580419580419584	0.9353314285714288
9.650349650349654	0.9366835714285716
9.720279720279724	0.9379971428571431
9.790209790209794	0.9393378571428573
9.860139860139864	0.9406392857142859
9.930069930069934	0.9419450000000001
10.000000000000004	0.9432592857142859
10.069930069930074	0.9445157142857145
10.139860139860144	0.9457635714285716
10.209790209790214	0.9469342857142858
10.279720279720284	0.9481707142857144
10.349650349650354	0.9493250000000001
10.419580419580424	0.9505085714285715
10.489510489510494	0.9515907142857143
10.559440559440564	0.952645
10.629370629370634	0.953755
10.699300699300704	0.9548307142857143
10.769230769230774	0.95587
10.839160839160844	0.9568835714285714
10.909090909090914	0.9579385714285714
10.979020979020984	0.95895
11.048951048951054	0.9599428571428571
11.118881118881124	0.9608964285714285
11.188811188811194	0.96187
11.258741258741264	0.9627664285714286
11.328671328671334	0.9636842857142858
11.398601398601404	0.96455
11.468531468531474	0.9653907142857143
11.53846153846154	0.9662378571428571
11.60839160839161	0.9670214285714286
11.67832167832168	0.9678321428571429
11.74825174825175	0.9686
11.81818181818182	0.9693778571428572
11.88811188811189	0.9701621428571429
11.95804195804196	0.9708735714285714
12.02797202797203	0.9716057142857143
12.0979020979021	0.9723564285714286
12.16783216783217	0.9730785714285715
12.23776223776224	0.9737342857142858
12.30769230769231	0.9744057142857143
12.37762237762238	0.9750585714285714
12.44755244755245	0.9756835714285714
12.51748251748252	0.9763035714285714
12.58741258741259	0.9769385714285714
12.65734265734266	0.9774928571428572
12.72727272727273	0.97807
12.7972027972028	0.9786557142857143
12.86713286713287	0.9792057142857143
12.93706293706294	0.9797835714285715
13.00699300699301	0.9803785714285715
13.07692307692308	0.9808792857142858
13.14685314685315	0.9814192857142858
13.21678321678322	0.9819485714285715
13.28671328671329	0.9824335714285715
13.35664335664336	0.9829478571428572
13.42657342657343	0.9834435714285714
13.4965034965035	0.983885
13.56643356643357	0.9843357142857143
13.63636363636364	0.9847878571428572
13.70629370629371	0.9851957142857144
13.77622377622378	0.9856185714285716
13.84615384615385	0.9860342857142859
13.91608391608392	0.9864300000000001
13.98601398601399	0.9867842857142859
14.05594405594406	0.9871707142857145
14.12587412587413	0.9875378571428574
14.1958041958042	0.9879064285714287
14.26573426573427	0.9882414285714287
14.33566433566434	0.9885864285714288
14.40559440559441	0.9889314285714288
14.47552447552448	0.9892528571428574
14.54545454545455	0.9895492857142859
14.61538461538462	0.9898600000000002
14.68531468531469	0.990117142857143
14.75524475524476	0.990422142857143
14.82517482517483	0.9906907142857144
14.8951048951049	0.9909592857142858
14.96503496503497	0.9912200000000001
15.03496503496504	0.9914721428571429
15.104895104895107	0.9917178571428572
15.174825174825177	0.9919450000000001
15.244755244755247	0.9921835714285715
15.314685314685317	0.9924342857142858
15.384615384615387	0.9926585714285715
15.454545454545457	0.9929071428571429
15.524475524475527	0.9931357142857143
15.594405594405597	0.993345
15.664335664335667	0.9935478571428572
15.734265734265737	0.9937442857142857
15.804195804195807	0.9939442857142857
15.874125874125877	0.9941414285714286
15.944055944055947	0.9943442857142858
16.013986013986017	0.9945200000000001
16.083916083916087	0.9946928571428573
16.153846153846157	0.9948550000000002
16.223776223776227	0.9950085714285716
16.293706293706297	0.995162142857143
16.363636363636367	0.9953200000000001
16.433566433566437	0.995462142857143
16.503496503496507	0.9956071428571429
16.573426573426577	0.9957464285714286
